2020-01-21 10:00:00,1416.3681,1321.3808,1388.8116,1402.899075,4,0,0,0,10,28.4704834,1621.2128
2020-01-21 11:00:00,1444.7368,1343.1807,1412.6186,1432.7535,4,0,0,0,11,29.04702148,1638.906
2020-01-21 12:00:00,1454.4696,1292.4334,1344.9084,1404.35325,4,0,0,0,12,29.4208313,1640.3159
2020-01-21 13:00:00,1477.4163,1264.0997,1336.5515,1408.18335,4,0,0,0,13,29.69832764,1686.6968
2020-01-21 14:00:00,1505.8477,1272.5977,1315.4919,1416.18545,4,0,0,0,14,29.72741089,1699.1359
2020-01-21 15:00:00,1503.9966,1250.384,1301.0263,1397.3057,4,0,0,0,15,29.47387085,1661.8572
2020-01-21 16:00:00,1397.0061,1223.4536,1281.5901,1338.1039,4,0,0,0,16,28.86065063,1583.8843
2020-01-21 17:00:00,1289.2237,1193.3218,1250.833,1265.762575,4,0,0,0,17,27.98778687,1466.9642
2020-01-21 18:00:00,1301.0697,1287.3592,1343.2364,1311.37285,4,0,0,0,18,27.08410034,1470.2215
2020-01-21 19:00:00,1337.5988,1301.6065,1369.7489,1338.19355,4,0,0,0,19,26.53704224,1500.2004
2020-01-21 20:00:00,1293.2193,1250.9634,1320.4199,1293.962375,4,0,0,0,20,26.21297607,1480.9758
2020-01-21 21:00:00,1248.0429,1193.6802,1249.634,1240.354775,4,0,0,0,21,25.97771606,1449.7907
2020-01-21 22:00:00,1215.7252,1130.4575,1175.2475,1182.704075,4,0,0,0,22,25.78640137,1383.3527
2020-01-21 23:00:00,1140.8741,1084.4737,1130.7852,1133.2943,4,0,0,0,23,25.67641602,1349.6861
2020-01-22 00:00:00,1071.6841,1032.263,1077.9015,1060.6162,5,0,0,0,0,25.57921753,1279.6957
2020-01-22 01:00:00,1032.7158,1017.5806,1072.603,1040.966467,5,0,0,0,1,25.48916016,1242.6811
2020-01-22 02:00:00,998.7882,1000.2797,1051.5814,1016.8831,5,0,0,0,2,25.39244995,1216.9789
2020-01-22 03:00:00,968.9272,987.2383,1046.2968,1000.820767,5,0,0,0,3,25.27276001,1137.7279
2020-01-22 04:00:00,974.2453,970.3667,1005.2995,983.3038333,5,0,0,0,4,25.14882813,1151.5303
2020-01-22 05:00:00,990.1819,957.6767,997.8108,981.8898,5,0,0,0,5,25.07351074,1173.0809
2020-01-22 06:00:00,999.3375,922.3729,973.8024,965.1709333,5,0,0,0,6,25.05352173,1227.4712
2020-01-22 07:00:00,1130.7588,924.4692,972.9331,1009.387033,5,0,0,0,7,25.76671753,1306.9454
2020-01-22 08:00:00,1288.6721,954.3947,1018.3969,1087.154567,5,0,0,0,8,26.63546143,1413.654
2020-01-22 09:00:00,1363.1098,986.0648,1068.3672,1139.1806,5,0,0,0,9,27.25716553,1481.8853
2020-01-22 10:00:00,1431.4231,989.1948,1077.7645,1166.127467,5,0,0,0,10,27.78557739,1568.4377
2020-01-22 11:00:00,1518.6777,1005.6986,1115.4241,1213.2668,5,0,0,0,11,28.22060547,1598.3417
2020-01-22 12:00:00,1492.6365,1006.6785,1114.0863,1204.4671,5,0,0,0,12,28.46276245,1597.8563
2020-01-22 13:00:00,1541.9485,999.7711,1109.9909,1217.236833,5,0,0,0,13,28.57705078,1613.7784
2020-01-22 14:00:00,1566.5264,1000.8847,1127.5896,1231.6669,5,0,0,0,14,28.5022522,1626.737
2020-01-22 15:00:00,1553.9315,1002.8859,1122.7359,1226.517767,5,0,0,0,15,28.24782715,1524.1704
2020-01-22 16:00:00,1489.1382,993.8271,1084.0974,1189.0209,5,0,0,0,16,27.70470581,1435.0898
2020-01-22 17:00:00,1352.6304,988.1441,1078.6033,1139.7926,5,0,0,0,17,26.95900879,1369.7031
2020-01-22 18:00:00,1345.949,1086.8084,1161.1531,1197.970167,5,0,0,0,18,26.13140259,1372.9413
2020-01-22 19:00:00,1397.6579,1126.1699,1200.3919,1241.406567,5,0,0,0,19,25.75444946,1404.1566
2020-01-22 20:00:00,1343.4902,1130.5479,1214.8642,1229.6341,5,0,0,0,20,25.61904297,1367.2709
2020-01-22 21:00:00,1296.5609,1123.8589,1211.3916,1210.6038,5,0,0,0,21,25.54711304,1344.0522
2020-01-22 22:00:00,1252.0658,1072.263,1162.7669,1162.365233,5,0,0,0,22,25.46413574,1286.6514
2020-01-22 23:00:00,1180.8597,1076.9789,1135.7564,1131.198333,5,0,0,0,23,25.35762939,1200.3971
2020-01-23 00:00:00,1138.2116,1021.8683,1089.9678,1083.349233,6,0,0,0,0,25.2567688,1173.2992
2020-01-23 01:00:00,1100.3444,989.2139,1045.2765,1044.944933,6,0,0,0,1,25.15569458,1184.2989
2020-01-23 02:00:00,1081.356,992.0821,1010.4834,1027.973833,6,0,0,0,2,25.04802856,1147.8177
2020-01-23 03:00:00,1059.5425,931.201,983.9312,991.5582333,6,0,0,0,3,24.93575439,1108.1406
2020-01-23 04:00:00,1039.7556,922.7832,981.8862,981.475,6,0,0,0,4,24.82705078,1116.5119
2020-01-23 05:00:00,1031.6658,958.1755,979.8532,989.8981667,6,0,0,0,5,24.74318848,1170.3459
2020-01-23 06:00:00,999.8348,987.5273,1015.004,1000.7887,6,0,0,0,6,24.72796021,1190.9625
2020-01-23 07:00:00,1020.4181,1079.2255,1103.3949,1067.6795,6,0,0,0,7,25.55962524,1264.6907
2020-01-23 08:00:00,1098.111,1237.3843,1311.4952,1215.6635,6,0,0,0,8,26.45449219,1434.0528
2020-01-23 09:00:00,1144.0942,1313.5203,1418.7233,1292.1126,6,0,0,0,9,27.19591675,1516.7295
2020-01-23 10:00:00,1193.7227,1383.2545,1487.9653,1354.980833,6,0,0,0,10,27.76360474,1580.2888
2020-01-23 11:00:00,1242.0241,1423.1525,1550.4358,1405.204133,6,0,0,0,11,28.14095459,1599.4601
2020-01-23 12:00:00,1266.1273,1446.9338,1547.7751,1420.278733,6,0,0,0,12,28.36971436,1570.8429
2020-01-23 13:00:00,1269.7116,1426.6427,1581.5954,1425.983233,6,0,0,0,13,28.4878479,1579.6118
2020-01-23 14:00:00,1274.7444,1432.75,1581.0629,1429.5191,6,0,0,0,14,28.40218506,1583.0315
2020-01-23 15:00:00,1262.0978,1387.9775,1557.9504,1402.675233,6,0,0,0,15,28.04207764,1455.5652
2020-01-23 16:00:00,1222.3197,1317.7584,1465.9784,1335.352167,6,0,0,0,16,27.47811279,1351.0059
2020-01-23 17:00:00,1188.0593,1257.317,1355.4471,1266.941133,6,0,0,0,17,26.8043457,1354.8483
2020-01-23 18:00:00,1218.8633,1308.265,1416.268,1314.465433,6,0,0,0,18,26.16414795,1403.8149
2020-01-23 19:00:00,1269.9603,1350.8292,1443.6095,1354.799667,6,0,0,0,19,25.79866943,1449.326
2020-01-23 20:00:00,1279.8903,1286.6903,1404.8822,1323.820933,6,0,0,0,20,25.60750732,1418.5871
2020-01-23 21:00:00,1274.6982,1261.342,1352.777,1296.2724,6,0,0,0,21,25.48833618,1385.6639
2020-01-23 22:00:00,1225.8052,1193.7009,1283.3522,1234.2861,6,0,0,0,22,25.33834229,1324.9359
2020-01-23 23:00:00,1210.0695,1143.114,1199.5308,1184.2381,6,0,0,0,23,25.17891846,1209.7276
2020-01-24 00:00:00,1131.5281,1075.2017,1146.2917,1117.673833,7,0,0,0,0,25.01448975,1214.2324
2020-01-24 01:00:00,1093.7796,1035.1116,1111.7256,1080.2056,7,0,0,0,1,24.80892334,1168.0884
2020-01-24 02:00:00,1061.8127,996.7045,1080.4769,1046.331367,7,0,0,0,2,24.62575684,1140.4629
2020-01-24 03:00:00,1037.688,972.5915,1060.2609,1023.513467,7,0,0,0,3,24.45180664,1116.1608
2020-01-24 04:00:00,1038.856,962.2506,1049.4054,1016.837333,7,0,0,0,4,24.33690796,1118.0905
2020-01-24 05:00:00,1055.3087,968.1705,1052.3103,1025.263167,7,0,0,0,5,24.28304443,1131.0183
2020-01-24 06:00:00,1082.6026,977.3287,1055.9824,1038.6379,7,0,0,0,6,24.35738525,1175.1032
2020-01-24 07:00:00,1189.3739,1086.2521,1173.8878,1149.837933,7,0,0,0,7,25.43209229,1254.8856
2020-01-24 08:00:00,1358.5646,1250.9927,1332.5572,1314.038167,7,0,0,0,8,26.52526245,1426.4404
2020-01-24 09:00:00,1441.442,1343.0494,1405.1226,1396.538,7,0,0,0,9,27.48763428,1513.0098
2020-01-24 10:00:00,1535.9506,1430.7716,1495.6305,1487.4509,7,0,0,0,10,28.27807007,1562.0065
2020-01-24 11:00:00,1561.8585,1468.9345,1525.1609,1518.6513,7,0,0,0,11,28.92281494,1590.7716
2020-01-24 12:00:00,1577.0431,1483.663,1517.0095,1525.9052,7,0,0,0,12,29.33300171,1537.6632
2020-01-24 13:00:00,1594.8164,1534.4767,1551.5541,1560.2824,7,0,0,0,13,29.5303894,1558.1645
2020-01-24 14:00:00,1605.2256,1529.2185,1539.0074,1557.817167,7,0,0,0,14,29.44585571,1637.5444
2020-01-24 15:00:00,1574.1553,1469.6202,1519.5086,1521.0947,7,0,0,0,15,29.1664978,1590.6176
2020-01-24 16:00:00,1486.8083,1409.9023,1456.3053,1451.0053,7,0,0,0,16,28.43792114,1537.4949
2020-01-24 17:00:00,1348.405,1308.1027,1351.5685,1336.0254,7,0,0,0,17,27.29824219,1380.0435
2020-01-24 18:00:00,1378.5822,1348.6345,1417.0461,1381.420933,7,0,0,0,18,26.10146484,1388.2939
2020-01-24 19:00:00,1422.1301,1363.8664,1422.7082,1402.901567,7,0,0,0,19,25.45879517,1439.6137
2020-01-24 20:00:00,1391.8517,1311.9671,1390.7534,1364.8574,7,0,0,0,20,25.10048828,1412.0754
2020-01-24 21:00:00,1328.3746,1269.3826,1332.2788,1310.012,7,0,0,0,21,24.84542236,1397.7116
2020-01-24 22:00:00,1295.3931,1191.4653,1276.8888,1254.5824,7,0,0,0,22,24.62560425,1364.8882
2020-01-24 23:00:00,1236.2925,1137.0714,1217.001,1196.7883,7,0,0,0,23,24.415979,1295.0113
2020-01-25 00:00:00,1175.9983,1069.3249,1142.3506,1129.2246,1,1,0,0,0,24.23830566,1241.312
2020-01-25 01:00:00,1142.0389,1031.5166,1097.123,1149.43545,1,1,0,0,1,24.09417114,1148.137
2020-01-25 02:00:00,1093.421,1006.8219,1068.3071,1114.12335,1,1,0,0,2,23.96947632,1117.6677
2020-01-25 03:00:00,1067.8764,974.5017,1030.1844,1079.469475,1,1,0,0,3,23.88369141,1094.3425
2020-01-25 04:00:00,1059.1096,967.0756,1020.7957,1071.0759,1,1,0,0,4,23.90633545,1082.9623
2020-01-25 05:00:00,1054.0637,961.8724,1018.9914,1068.3435,1,1,0,0,5,23.89974365,1065.2672
2020-01-25 06:00:00,1049.2645,945.7888,1007.4644,1061.085875,1,1,0,0,6,23.92327271,1083.821
2020-01-25 07:00:00,1116.2854,980.8308,1061.8894,1106.7246,1,1,0,0,7,24.85750732,1183.7157
2020-01-25 08:00:00,1244.8815,1122.398,1199.5492,1240.71605,1,1,0,0,8,25.82796631,1290.2451
2020-01-25 09:00:00,1337.3807,1224.3461,1306.3318,1329.231525,1,1,0,0,9,26.77514038,1368.1164
2020-01-25 10:00:00,1431.9412,1311.5866,1345.4626,1402.497825,1,1,0,0,10,27.63656006,1465.9394
2020-01-25 11:00:00,1444.1931,1348.0186,1426.687,1444.505575,1,1,0,0,11,28.34578857,1483.126
2020-01-25 12:00:00,1411.2386,1339.378,1387.0442,1426.6512,1,1,0,0,12,28.81746826,1394.2637
2020-01-25 13:00:00,1386.7401,1330.5575,1337.7611,1400.308125,1,1,0,0,13,29.07888184,1346.1755
2020-01-25 14:00:00,1384.5795,1336.84,1315.7645,1393.98875,1,1,0,0,14,29.0609375,1304.6959
2020-01-25 15:00:00,1362.5339,1310.6185,1311.3647,1342.27395,1,1,0,0,15,28.7156311,1279.8749
2020-01-25 16:00:00,1338.548,1281.2916,1273.0267,1328.913025,1,1,0,0,16,28.04869995,1347.5956
2020-01-25 17:00:00,1292.2322,1237.2551,1262.3068,1298.0477,1,1,0,0,17,27.00478516,1345.9392
2020-01-25 18:00:00,1327.6568,1280.6014,1349.7461,1351.51235,1,1,0,0,18,25.76772461,1356.5419
2020-01-25 19:00:00,1360.332,1326.9846,1358.7779,1386.16435,1,1,0,0,19,25.19951782,1403.2392
2020-01-25 20:00:00,1315.7314,1286.0857,1324.7103,1348.730125,1,1,0,0,20,24.94133911,1365.3359
2020-01-25 21:00:00,1260.4177,1225.848,1283.6461,1300.87865,1,1,0,0,21,24.78652344,1325.6264
2020-01-25 22:00:00,1219.2241,1178.2984,1235.318,1257.4349,1,1,0,0,22,24.68422852,1265.3892
2020-01-25 23:00:00,1179.1118,1133.0124,1155.3905,1209.6697,1,1,0,0,23,24.5239502,1223.7536
2020-01-26 00:00:00,1148.3761,1085.9276,1126.2921,1167.6183,2,1,0,0,0,24.34624634,1176.4033
2020-01-26 01:00:00,1116.6489,1038.4671,1103.4983,1137.89195,2,1,0,0,1,24.18068848,1129.6035
2020-01-26 02:00:00,1078.7136,1013.5455,1059.0065,1096.389825,2,1,0,0,2,24.04473267,1102.8886
2020-01-26 03:00:00,1036.5087,991.6183,1035.0621,1071.95165,2,1,0,0,3,23.93096313,1078.1751
2020-01-26 04:00:00,1028.2537,966.1103,1014.8554,1050.203625,2,1,0,0,4,23.84771118,1058.9126
2020-01-26 05:00:00,1011.5015,966.7874,1004.0117,1044.50255,2,1,0,0,5,23.76253662,1070.5332
2020-01-26 06:00:00,988.3955,923.2408,974.9598,1010.3552,2,1,0,0,6,23.78154907,1057.5085
2020-01-26 07:00:00,982.9531,936.837,984.3825,1013.773925,2,1,0,0,7,25.01207886,987.8207
2020-01-26 08:00:00,1038.2769,983.6561,1048.9568,1069.98895,2,1,0,0,8,26.33657227,975.9383
2020-01-26 09:00:00,1091.3426,1035.262,1113.953,1125.698675,2,1,0,0,9,27.4621521,1016.5135
2020-01-26 10:00:00,1145.6276,1085.5312,1193.1917,1186.7978,2,1,0,0,10,28.46505127,1084.3228
2020-01-26 11:00:00,1210.2646,1116.7028,1264.1568,1228.96295,2,1,0,0,11,29.26506958,1254.7263
2020-01-26 12:00:00,1210.0116,1135.8987,1264.5213,1244.062,2,1,0,0,12,29.80983887,1275.5838
2020-01-26 13:00:00,1242.1469,1129.6253,1256.9306,1246.692375,2,1,0,0,13,30.08059082,1286.2857
2020-01-26 14:00:00,1250.2065,1134.4477,1260.8232,1252.25235,2,1,0,0,14,30.12954102,1242.6019
2020-01-26 15:00:00,1237.9806,1149.1425,1259.7693,1248.34475,2,1,0,0,15,29.90270386,1191.3228
2020-01-26 16:00:00,1226.7604,1120.6145,1239.376,1226.081725,2,1,0,0,16,29.3668457,1163.2973
2020-01-26 17:00:00,1220.1112,1136.3425,1206.8389,1210.265275,2,1,0,0,17,28.38570557,1134.511
2020-01-26 18:00:00,1251.5005,1217.6226,1275.8609,1266.874975,2,1,0,0,18,27.16951904,1173.5241
2020-01-26 19:00:00,1319.2753,1254.1394,1324.7217,1318.72675,2,1,0,0,19,26.37490234,1229.2865
2020-01-26 20:00:00,1304.2796,1260.7762,1313.5858,1327.3585,2,1,0,0,20,25.88112793,1254.3629
2020-01-26 21:00:00,1276.9713,1228.5935,1299.0572,1309.402725,2,1,0,0,21,25.52346191,1209.8023
2020-01-26 22:00:00,1225.1304,1188.8061,1255.878,1271.589775,2,1,0,0,22,25.22750244,1138.4192
2020-01-26 23:00:00,1190.5666,1110.8038,1192.0195,1215.142525,2,1,0,0,23,24.94823608,1103.7199
2020-01-27 00:00:00,1077.1595,1083.9995,1125.0748,1151.403075,3,0,0,0,0,24.72875366,1069.7846
2020-01-27 01:00:00,1039.8034,1040.1826,1075.6192,1104.376875,3,0,0,0,1,24.56618652,1015.1037
2020-01-27 02:00:00,998.7073,1019.1363,1063.2154,1072.491475,3,0,0,0,2,24.41494141,993.3495
2020-01-27 03:00:00,966.8077,1000.4205,1036.0259,1042.37755,3,0,0,0,3,24.30550537,959.2778
2020-01-27 04:00:00,955.9626,975.8471,1034.8161,1033.96975,3,0,0,0,4,24.21502075,963.863
2020-01-27 05:00:00,966.0251,1004.3309,1043.9666,1053.73615,3,0,0,0,5,24.13649902,969.7378
2020-01-27 06:00:00,1003.9033,1030.8288,1070.2355,1087.23245,3,0,0,0,6,24.12630615,1019.8549
2020-01-27 07:00:00,1108.8528,1140.3482,1152.6659,1183.00325,3,0,0,0,7,25.16317139,1119.6751
2020-01-27 08:00:00,1286.6167,1309.5514,1323.6998,1354.496375,3,0,0,0,8,26.09807739,1287.7123
2020-01-27 09:00:00,1402.8911,1400.7622,1369.5945,1442.3849,3,0,0,0,9,27.00893555,1407.6856
2020-01-27 10:00:00,1471.1054,1481.8001,1455.2694,1523.517725,3,0,0,0,10,27.8298584,1447.1605
2020-01-27 11:00:00,1517.063,1510.4303,1498.2216,1547.8153,3,0,0,0,11,28.45494995,1510.0024
2020-01-27 12:00:00,1527.7693,1532.3679,1490.9559,1561.245675,3,0,0,0,12,28.86550293,1486.2487
2020-01-27 13:00:00,1541.7857,1575.1152,1509.7943,1589.07585,3,0,0,0,13,29.06411133,1501.7652
2020-01-27 14:00:00,1557.1441,1565.9265,1508.8906,1585.98775,3,0,0,0,14,29.11235962,1494.4585
2020-01-27 15:00:00,1527.7729,1536.6601,1471.284,1550.7401,3,0,0,0,15,29.04711304,1465.1472
2020-01-27 16:00:00,1436.203,1452.7249,1388.7395,1462.99445,3,0,0,0,16,28.77202759,1404.996
2020-01-27 17:00:00,1317.1199,1326.1734,1306.5354,1360.162375,3,0,0,0,17,28.11620483,1297.4436
2020-01-27 18:00:00,1323.773,1344.8182,1372.3155,1393.249275,3,0,0,0,18,27.0720459,1314.5047
2020-01-27 19:00:00,1348.8248,1363.7518,1384.1848,1410.8984,3,0,0,0,19,26.23751221,1349.8741
2020-01-27 20:00:00,1309.9142,1311.887,1345.14,1370.285125,3,0,0,0,20,25.66039429,1282.6779
2020-01-27 21:00:00,1267.1213,1266.2945,1309.8852,1334.0431,3,0,0,0,21,25.31011353,1249.0524
2020-01-27 22:00:00,1227.0034,1300.0011,1257.7586,1311.14265,3,0,0,0,22,25.07589111,1211.4175
2020-01-27 23:00:00,1159.5726,1239.2769,1183.7685,1241.632075,3,0,0,0,23,24.86715088,1153.7963
2020-01-28 00:00:00,1158.4934,1185.2767,1144.128,1204.42205,4,0,0,0,0,24.68279419,1066.2002
2020-01-28 01:00:00,1106.3313,1138.8251,1090.5538,1154.93315,4,0,0,0,1,24.51262817,1018.2677
2020-01-28 02:00:00,1080.7914,1099.0663,1061.388,1121.979425,4,0,0,0,2,24.37905273,1000.7761
2020-01-28 03:00:00,1060.4196,1083.4085,1025.73,1097.49685,4,0,0,0,3,24.2730957,979.772
2020-01-28 04:00:00,1038.6309,1041.0795,1016.7209,1074.9924,4,0,0,0,4,24.22695313,986.9085
2020-01-28 05:00:00,1067.5219,1054.0482,1015.7316,1088.5134,4,0,0,0,5,24.19960938,999.0189
2020-01-28 06:00:00,1099.2878,1075.8888,1049.8719,1103.84145,4,0,0,0,6,24.26030884,1015.5231
2020-01-28 07:00:00,1176.4379,1140.4639,1099.1508,1167.1664,4,0,0,0,7,25.24544678,1114.2542
2020-01-28 08:00:00,1322.7648,1305.2228,1194.5365,1318.4355,4,0,0,0,8,26.1241394,1271.1063
2020-01-28 09:00:00,1424.5326,1363.6599,1241.365,1406.019825,4,0,0,0,9,27.07790527,1373.8753
2020-01-28 10:00:00,1485.0358,1416.3681,1321.3808,1460.999375,4,0,0,0,10,28.02190552,1437.3484
2020-01-28 11:00:00,1530.4779,1444.7368,1343.1807,1489.32535,4,0,0,0,11,28.77791748,1484.0925
2020-01-28 12:00:00,1525.6016,1454.4696,1292.4334,1478.205125,4,0,0,0,12,29.25463257,1493.1773
2020-01-28 13:00:00,1554.6659,1477.4163,1264.0997,1495.719675,4,0,0,0,13,29.39882813,1543.3449
2020-01-28 14:00:00,1570.8045,1505.8477,1272.5977,1512.09645,4,0,0,0,14,29.42794189,1535.5058
2020-01-28 15:00:00,1533.8159,1503.9966,1250.384,1487.513425,4,0,0,0,15,29.33309326,1511.627
2020-01-28 16:00:00,1450.3658,1397.0061,1223.4536,1413.67745,4,0,0,0,16,28.95806274,1423.3222
2020-01-28 17:00:00,1329.6718,1289.2237,1193.3218,1319.795375,4,0,0,0,17,28.33898315,1322.8391
2020-01-28 18:00:00,1313.8261,1301.0697,1287.3592,1343.119125,4,0,0,0,18,27.4664856,1336.2392
2020-01-28 19:00:00,1343.82,1337.5988,1301.6065,1370.806425,4,0,0,0,19,26.73256836,1382.8869
2020-01-28 20:00:00,1311.2469,1293.2193,1250.9634,1334.10135,4,0,0,0,20,26.14837036,1340.0135
2020-01-28 21:00:00,1270.062,1248.0429,1193.6802,1290.39395,4,0,0,0,21,25.68151245,1294.2311
2020-01-28 22:00:00,1209.3861,1215.7252,1130.4575,1234.730375,4,0,0,0,22,25.3041626,1241.4446
2020-01-28 23:00:00,1177.0442,1140.8741,1084.4737,1188.019525,4,0,0,0,23,25.00911865,1166.8151
2020-01-29 00:00:00,1134.6995,1071.6841,1032.263,1079.548867,5,0,0,0,0,24.76522217,1081.2642
2020-01-29 01:00:00,1092.6994,1032.7158,1017.5806,1047.665267,5,0,0,0,1,24.56670532,1022.7248
2020-01-29 02:00:00,1053.317,998.7882,1000.2797,1017.461633,5,0,0,0,2,24.40578613,995.5095
2020-01-29 03:00:00,1040.4322,968.9272,987.2383,998.8659,5,0,0,0,3,24.32860718,972.7319
2020-01-29 04:00:00,1020.8605,974.2453,970.3667,988.4908333,5,0,0,0,4,24.29967651,973.2948
2020-01-29 05:00:00,1052.8745,990.1819,957.6767,1000.244367,5,0,0,0,5,24.29604492,1008.0047
2020-01-29 06:00:00,1069.0758,999.3375,922.3729,996.9287333,5,0,0,0,6,24.3088623,1031.8907
2020-01-29 07:00:00,1164.1309,1130.7588,924.4692,1073.119633,5,0,0,0,7,25.50161133,1116.305
2020-01-29 08:00:00,1328.7085,1288.6721,954.3947,1190.591767,5,0,0,0,8,26.5859314,1295.5059
2020-01-29 09:00:00,1407.276,1363.1098,986.0648,1252.1502,5,0,0,0,9,27.59285889,1389.2522
2020-01-29 10:00:00,1507.0138,1431.4231,989.1948,1309.210567,5,0,0,0,10,28.49172363,1466.0188
2020-01-29 11:00:00,1518.3437,1518.6777,1005.6986,1347.573333,5,0,0,0,11,29.20397339,1495.9433
2020-01-29 12:00:00,1536.2031,1492.6365,1006.6785,1345.1727,5,0,0,0,12,29.71730957,1489.3484
2020-01-29 13:00:00,1546.6291,1541.9485,999.7711,1362.7829,5,0,0,0,13,30.07885132,1526.6092
2020-01-29 14:00:00,1568.8463,1566.5264,1000.8847,1378.752467,5,0,0,0,14,30.17568359,1545.3077
2020-01-29 15:00:00,1549.0518,1553.9315,1002.8859,1368.623067,5,0,0,0,15,30.10378418,1535.466
2020-01-29 16:00:00,1455.724,1489.1382,993.8271,1312.896433,5,0,0,0,16,29.77373657,1455.4409
2020-01-29 17:00:00,1363.5943,1352.6304,988.1441,1234.7896,5,0,0,0,17,29.01616821,1335.1943
2020-01-29 18:00:00,1353.1342,1345.949,1086.8084,1261.963867,5,0,0,0,18,27.7942749,1320.2333
2020-01-29 19:00:00,1399.3373,1397.6579,1126.1699,1307.7217,5,0,0,0,19,26.79610596,1353.9012
2020-01-29 20:00:00,1364.5367,1343.4902,1130.5479,1279.524933,5,0,0,0,20,26.08538208,1302.7987
2020-01-29 21:00:00,1352.7401,1296.5609,1123.8589,1257.719967,5,0,0,0,21,25.65758667,1276.2871
2020-01-29 22:00:00,1292.4376,1252.0658,1072.263,1205.5888,5,0,0,0,22,25.34716187,1188.2707
2020-01-29 23:00:00,1257.8189,1180.8597,1076.9789,1171.885833,5,0,0,0,23,25.09505615,1123.2385
2020-01-30 00:00:00,1181.7322,1138.2116,1021.8683,1113.937367,6,0,0,0,0,24.87191162,1089.4097
2020-01-30 01:00:00,1117.1369,1100.3444,989.2139,1068.8984,6,0,0,0,1,24.71889648,1027.9816
2020-01-30 02:00:00,1066.4121,1081.356,992.0821,1046.616733,6,0,0,0,2,24.54723511,999.2789
2020-01-30 03:00:00,1045.991,1059.5425,931.201,1012.244833,6,0,0,0,3,24.3578125,988.2487
2020-01-30 04:00:00,1026.9261,1039.7556,922.7832,996.4883,6,0,0,0,4,24.2534729,975.7573
2020-01-30 05:00:00,1047.2011,1031.6658,958.1755,1012.347467,6,0,0,0,5,24.1609436,979.7745
2020-01-30 06:00:00,1109.2776,999.8348,987.5273,1032.213233,6,0,0,0,6,24.16668091,1014.5294
2020-01-30 07:00:00,1182.9007,1020.4181,1079.2255,1094.181433,6,0,0,0,7,25.29393921,1107.3036
2020-01-30 08:00:00,1357.3394,1098.111,1237.3843,1230.9449,6,0,0,0,8,26.31008301,1260.5969
2020-01-30 09:00:00,1425.8346,1144.0942,1313.5203,1294.483033,6,0,0,0,9,27.25310669,1367.7751
2020-01-30 10:00:00,1530.3404,1193.7227,1383.2545,1369.105867,6,0,0,0,10,28.37972412,1460.4033
2020-01-30 11:00:00,1556.2838,1242.0241,1423.1525,1407.153467,6,0,0,0,11,29.45653687,1514.2117
2020-01-30 12:00:00,1572.6474,1266.1273,1446.9338,1428.5695,6,0,0,0,12,30.22612915,1514.5584
2020-01-30 13:00:00,1602.1257,1269.7116,1426.6427,1432.826667,6,0,0,0,13,30.74624023,1553.1363
2020-01-30 14:00:00,1616.1021,1274.7444,1432.75,1441.198833,6,0,0,0,14,30.99593506,1584.1562
2020-01-30 15:00:00,1586.9077,1262.0978,1387.9775,1412.327667,6,0,0,0,15,30.91185913,1540.8524
2020-01-30 16:00:00,1521.6088,1222.3197,1317.7584,1353.895633,6,0,0,0,16,30.33571777,1459.5985
2020-01-30 17:00:00,1394.676,1188.0593,1257.317,1280.017433,6,0,0,0,17,29.11501465,1327.1759
2020-01-30 18:00:00,1393.6814,1218.8633,1308.265,1306.936567,6,0,0,0,18,27.50466309,1330.1841
2020-01-30 19:00:00,1424.0133,1269.9603,1350.8292,1348.2676,6,0,0,0,19,26.527948,1366.5459
2020-01-30 20:00:00,1394.5532,1279.8903,1286.6903,1320.377933,6,0,0,0,20,26.04445801,1315.6483
2020-01-30 21:00:00,1361.0084,1274.6982,1261.342,1299.0162,6,0,0,0,21,25.79177246,1269.448
2020-01-30 22:00:00,1311.08,1225.8052,1193.7009,1243.5287,6,0,0,0,22,25.54390869,1221.9461
2020-01-30 23:00:00,1249.8618,1210.0695,1143.114,1201.0151,6,0,0,0,23,25.30361328,1164.8365
2020-01-31 00:00:00,1188.3584,1131.5281,1075.2017,1131.696067,7,0,0,0,0,25.20195923,1088.6623
2020-01-31 01:00:00,1162.343,1093.7796,1035.1116,1097.078067,7,0,0,0,1,25.1213623,1070.4036
2020-01-31 02:00:00,1093.2818,1061.8127,996.7045,1050.599667,7,0,0,0,2,25.03597412,1033.1755
2020-01-31 03:00:00,1089.9803,1037.688,972.5915,1033.419933,7,0,0,0,3,24.95864258,1019.9394
2020-01-31 04:00:00,1083.1773,1038.856,962.2506,1028.094633,7,0,0,0,4,24.88555298,998.186
2020-01-31 05:00:00,1103.6165,1055.3087,968.1705,1042.365233,7,0,0,0,5,24.81850586,1032.8507
2020-01-31 06:00:00,1122.3218,1082.6026,977.3287,1060.751033,7,0,0,0,6,24.84194336,1048.9941
2020-01-31 07:00:00,1203.2635,1189.3739,1086.2521,1159.629833,7,0,0,0,7,25.87264404,1147.3125
2020-01-31 08:00:00,1387.8889,1358.5646,1250.9927,1332.482067,7,0,0,0,8,27.07262573,1282.4355
2020-01-31 09:00:00,1457.415,1441.442,1343.0494,1413.9688,7,0,0,0,9,28.07644043,1390.2512
